[INFO] | 2026-09-17 11:57:06 AM | analyzer.KeepRandomBeaconOperator_fix | Analysis started at: 2026-09-17 11:57:06 AM
[INFO] | 2026-09-17 11:57:13 AM | analyzer.KeepRandomBeaconOperator_fix | Version constraints: ['^0.5.0', '^0.5.0', '^0.5.0', '^0.5.0', '^0.5.0', '^0.5.0', '^0.5.5', '^0.5.0', '^0.5.10', '^0.5.4', '^0.5.4', '^0.5.4', '^0.5.4', '^0.5.4', '^0.5.4', '^0.5.4', '^0.5.4', '^0.5.4', '^0.5.4', '^0.5.4', '^0.5.4', '^0.5.0', '^0.5.4', '^0.5.4', '^0.5.4']
[INFO] | 2026-09-17 11:57:13 AM | analyzer.KeepRandomBeaconOperator_fix | solc version: v0.5.10
[INFO] | 2026-09-17 11:57:25 AM | analyzer.KeepRandomBeaconOperator_fix | Callgraph generation started!
[INFO] | 2026-09-17 11:57:25 AM | analyzer.KeepRandomBeaconOperator_fix | Callgraph generation finished!
[INFO] | 2026-09-17 11:57:25 AM | analyzer.KeepRandomBeaconOperator_fix | Interprocedural CFG generation started!
[INFO] | 2026-09-17 11:57:26 AM | analyzer.KeepRandomBeaconOperator_fix | Interprocedural CFG generation finished!
[INFO] | 2026-09-17 11:57:26 AM | analyzer.KeepRandomBeaconOperator_fix | Storage dependency graph generation started!
[WARNING] | 2026-09-17 11:57:26 AM | analyzer.KeepRandomBeaconOperator_fix | Issues with getting the high level call destination address
[WARNING] | 2026-09-17 11:57:26 AM | analyzer.KeepRandomBeaconOperator_fix | Issues with getting the high level call destination address
[WARNING] | 2026-09-17 11:57:26 AM | analyzer.KeepRandomBeaconOperator_fix | Issues with getting the high level call destination address
[WARNING] | 2026-09-17 11:57:26 AM | analyzer.KeepRandomBeaconOperator_fix | Issues with getting the high level call destination address
[INFO] | 2026-09-17 11:57:26 AM | analyzer.KeepRandomBeaconOperator_fix | Storage dependency graph generation finished!
[INFO] | 2026-09-17 11:57:26 AM | analyzer.KeepRandomBeaconOperator_fix | Value Range Analysis started
[INFO] | 2026-09-17 11:57:26 AM | analyzer.KeepRandomBeaconOperator_fix | Generating return summary for slitherConstructorConstantVariables
[INFO] | 2026-09-17 11:57:26 AM | analyzer.KeepRandomBeaconOperator_fix | Return summary generated for slitherConstructorConstantVariables
[INFO] | 2026-09-17 11:57:26 AM | analyzer.KeepRandomBeaconOperator_fix | Range graph generated
[INFO] | 2026-09-17 11:57:26 AM | analyzer.KeepRandomBeaconOperator_fix | Processed function slitherConstructorConstantVariables
[INFO] | 2026-09-17 11:57:26 AM | analyzer.KeepRandomBeaconOperator_fix | Generating return summary for slitherConstructorConstantVariables
[INFO] | 2026-09-17 11:57:26 AM | analyzer.KeepRandomBeaconOperator_fix | Return summary generated for slitherConstructorConstantVariables
[INFO] | 2026-09-17 11:57:26 AM | analyzer.KeepRandomBeaconOperator_fix | Range graph generated
[INFO] | 2026-09-17 11:57:26 AM | analyzer.KeepRandomBeaconOperator_fix | Processed function slitherConstructorConstantVariables
[INFO] | 2026-09-17 11:57:26 AM | analyzer.KeepRandomBeaconOperator_fix | Generating return summary for slitherConstructorConstantVariables
[INFO] | 2026-09-17 11:57:26 AM | analyzer.KeepRandomBeaconOperator_fix | Return summary generated for slitherConstructorConstantVariables
[INFO] | 2026-09-17 11:57:26 AM | analyzer.KeepRandomBeaconOperator_fix | Range graph generated
[INFO] | 2026-09-17 11:57:26 AM | analyzer.KeepRandomBeaconOperator_fix | Processed function slitherConstructorConstantVariables
[INFO] | 2026-09-17 11:57:26 AM | analyzer.KeepRandomBeaconOperator_fix | Generating return summary for add
[INFO] | 2026-09-17 11:57:26 AM | analyzer.KeepRandomBeaconOperator_fix | Return summary generated for add
[INFO] | 2026-09-17 11:57:26 AM | analyzer.KeepRandomBeaconOperator_fix | State variable assignement do not exist
[INFO] | 2026-09-17 11:57:26 AM | analyzer.KeepRandomBeaconOperator_fix | Processed function add
[INFO] | 2026-09-17 11:57:26 AM | analyzer.KeepRandomBeaconOperator_fix | Generating return summary for sub
[INFO] | 2026-09-17 11:57:26 AM | analyzer.KeepRandomBeaconOperator_fix | Return summary generated for sub
[INFO] | 2026-09-17 11:57:26 AM | analyzer.KeepRandomBeaconOperator_fix | State variable assignement do not exist
[INFO] | 2026-09-17 11:57:26 AM | analyzer.KeepRandomBeaconOperator_fix | Processed function sub
[INFO] | 2026-09-17 11:57:26 AM | analyzer.KeepRandomBeaconOperator_fix | Generating return summary for mul
[INFO] | 2026-09-17 11:57:26 AM | analyzer.KeepRandomBeaconOperator_fix | Return summary generated for mul
[INFO] | 2026-09-17 11:57:26 AM | analyzer.KeepRandomBeaconOperator_fix | State variable assignement do not exist
[INFO] | 2026-09-17 11:57:26 AM | analyzer.KeepRandomBeaconOperator_fix | Processed function mul
[INFO] | 2026-09-17 11:57:26 AM | analyzer.KeepRandomBeaconOperator_fix | Generating return summary for div
[INFO] | 2026-09-17 11:57:26 AM | analyzer.KeepRandomBeaconOperator_fix | Return summary generated for div
[INFO] | 2026-09-17 11:57:26 AM | analyzer.KeepRandomBeaconOperator_fix | State variable assignement do not exist
[INFO] | 2026-09-17 11:57:26 AM | analyzer.KeepRandomBeaconOperator_fix | Processed function div
[INFO] | 2026-09-17 11:57:26 AM | analyzer.KeepRandomBeaconOperator_fix | Generating return summary for mod
[INFO] | 2026-09-17 11:57:26 AM | analyzer.KeepRandomBeaconOperator_fix | Return summary generated for mod
[INFO] | 2026-09-17 11:57:26 AM | analyzer.KeepRandomBeaconOperator_fix | State variable assignement do not exist
[INFO] | 2026-09-17 11:57:26 AM | analyzer.KeepRandomBeaconOperator_fix | Processed function mod
[INFO] | 2026-09-17 11:57:26 AM | analyzer.KeepRandomBeaconOperator_fix | Generating return summary for constructor
[INFO] | 2026-09-17 11:57:26 AM | analyzer.KeepRandomBeaconOperator_fix | Return summary generated for constructor
[INFO] | 2026-09-17 11:57:26 AM | analyzer.KeepRandomBeaconOperator_fix | Range graph generated
[INFO] | 2026-09-17 11:57:26 AM | analyzer.KeepRandomBeaconOperator_fix | Processed function constructor
[INFO] | 2026-09-17 11:57:26 AM | analyzer.KeepRandomBeaconOperator_fix | Generating return summary for constructor
[INFO] | 2026-09-17 11:57:26 AM | analyzer.KeepRandomBeaconOperator_fix | Return summary generated for constructor
[INFO] | 2026-09-17 11:57:26 AM | analyzer.KeepRandomBeaconOperator_fix | State variable assignement do not exist
[INFO] | 2026-09-17 11:57:26 AM | analyzer.KeepRandomBeaconOperator_fix | Processed function constructor
[INFO] | 2026-09-17 11:57:26 AM | analyzer.KeepRandomBeaconOperator_fix | Generating return summary for _msgSender
[INFO] | 2026-09-17 11:57:26 AM | analyzer.KeepRandomBeaconOperator_fix | Return summary generated for _msgSender
[INFO] | 2026-09-17 11:57:26 AM | analyzer.KeepRandomBeaconOperator_fix | State variable assignement do not exist
[INFO] | 2026-09-17 11:57:26 AM | analyzer.KeepRandomBeaconOperator_fix | Processed function _msgSender
[INFO] | 2026-09-17 11:57:26 AM | analyzer.KeepRandomBeaconOperator_fix | Generating return summary for _msgData
[INFO] | 2026-09-17 11:57:26 AM | analyzer.KeepRandomBeaconOperator_fix | Return summary generated for _msgData
[INFO] | 2026-09-17 11:57:26 AM | analyzer.KeepRandomBeaconOperator_fix | State variable assignement do not exist
[INFO] | 2026-09-17 11:57:26 AM | analyzer.KeepRandomBeaconOperator_fix | Processed function _msgData
[INFO] | 2026-09-17 11:57:26 AM | analyzer.KeepRandomBeaconOperator_fix | Generating return summary for totalSupply
[INFO] | 2026-09-17 11:57:26 AM | analyzer.KeepRandomBeaconOperator_fix | Return summary generated for totalSupply
[INFO] | 2026-09-17 11:57:26 AM | analyzer.KeepRandomBeaconOperator_fix | State variable assignement do not exist
[INFO] | 2026-09-17 11:57:26 AM | analyzer.KeepRandomBeaconOperator_fix | Processed function totalSupply
[INFO] | 2026-09-17 11:57:26 AM | analyzer.KeepRandomBeaconOperator_fix | Generating return summary for balanceOf
[INFO] | 2026-09-17 11:57:26 AM | analyzer.KeepRandomBeaconOperator_fix | Return summary generated for balanceOf
[INFO] | 2026-09-17 11:57:26 AM | analyzer.KeepRandomBeaconOperator_fix | State variable assignement do not exist
[INFO] | 2026-09-17 11:57:26 AM | analyzer.KeepRandomBeaconOperator_fix | Processed function balanceOf
[INFO] | 2026-09-17 11:57:26 AM | analyzer.KeepRandomBeaconOperator_fix | Generating return summary for transfer
[INFO] | 2026-09-17 11:57:26 AM | analyzer.KeepRandomBeaconOperator_fix | Return summary generated for transfer
[INFO] | 2026-09-17 11:57:26 AM | analyzer.KeepRandomBeaconOperator_fix | State variable assignement do not exist
[INFO] | 2026-09-17 11:57:26 AM | analyzer.KeepRandomBeaconOperator_fix | Processed function transfer
[INFO] | 2026-09-17 11:57:26 AM | analyzer.KeepRandomBeaconOperator_fix | Generating return summary for allowance
[INFO] | 2026-09-17 11:57:26 AM | analyzer.KeepRandomBeaconOperator_fix | Return summary generated for allowance
[INFO] | 2026-09-17 11:57:26 AM | analyzer.KeepRandomBeaconOperator_fix | State variable assignement do not exist
[INFO] | 2026-09-17 11:57:26 AM | analyzer.KeepRandomBeaconOperator_fix | Processed function allowance
[INFO] | 2026-09-17 11:57:26 AM | analyzer.KeepRandomBeaconOperator_fix | Generating return summary for approve
[INFO] | 2026-09-17 11:57:26 AM | analyzer.KeepRandomBeaconOperator_fix | Return summary generated for approve
[INFO] | 2026-09-17 11:57:26 AM | analyzer.KeepRandomBeaconOperator_fix | State variable assignement do not exist
[INFO] | 2026-09-17 11:57:26 AM | analyzer.KeepRandomBeaconOperator_fix | Processed function approve
[INFO] | 2026-09-17 11:57:26 AM | analyzer.KeepRandomBeaconOperator_fix | Generating return summary for transferFrom
[INFO] | 2026-09-17 11:57:26 AM | analyzer.KeepRandomBeaconOperator_fix | Return summary generated for transferFrom
[INFO] | 2026-09-17 11:57:26 AM | analyzer.KeepRandomBeaconOperator_fix | State variable assignement do not exist
[INFO] | 2026-09-17 11:57:26 AM | analyzer.KeepRandomBeaconOperator_fix | Processed function transferFrom
[INFO] | 2026-09-17 11:57:26 AM | analyzer.KeepRandomBeaconOperator_fix | Generating return summary for totalSupply
[INFO] | 2026-09-17 11:57:26 AM | analyzer.KeepRandomBeaconOperator_fix | Return summary generated for totalSupply
[INFO] | 2026-09-17 11:57:26 AM | analyzer.KeepRandomBeaconOperator_fix | State variable assignement do not exist
[INFO] | 2026-09-17 11:57:26 AM | analyzer.KeepRandomBeaconOperator_fix | Processed function totalSupply
[INFO] | 2026-09-17 11:57:26 AM | analyzer.KeepRandomBeaconOperator_fix | Generating return summary for balanceOf
[INFO] | 2026-09-17 11:57:26 AM | analyzer.KeepRandomBeaconOperator_fix | Return summary generated for balanceOf
[INFO] | 2026-09-17 11:57:26 AM | analyzer.KeepRandomBeaconOperator_fix | State variable assignement do not exist
[INFO] | 2026-09-17 11:57:26 AM | analyzer.KeepRandomBeaconOperator_fix | Processed function balanceOf
[INFO] | 2026-09-17 11:57:26 AM | analyzer.KeepRandomBeaconOperator_fix | Generating return summary for transfer
[INFO] | 2026-09-17 11:57:26 AM | analyzer.KeepRandomBeaconOperator_fix | Return summary generated for transfer
[INFO] | 2026-09-17 11:57:26 AM | analyzer.KeepRandomBeaconOperator_fix | State variable assignement do not exist
[INFO] | 2026-09-17 11:57:26 AM | analyzer.KeepRandomBeaconOperator_fix | Processed function transfer
